"2|1|1_1|1|1","1|2|1_1|1|1","1|1|2_1|1|1","1|1|1_2|1|1","2|2|1_2|1|1","2|1|2_2|1|1","1|1|1_1|2|1","2|2|1_1|2|1","1|2|2_1|2|1","2|1|1_2|2|1","1|2|1_2|2|1","2|2|2_2|2|1","1|1|1_1|1|2","2|1|2_1|1|2","1|2|2_1|1|2","2|1|1_2|1|2","1|1|2_2|1|2","2|2|2_2|1|2","1|2|1_1|2|2","1|1|2_1|2|2","2|2|2_1|2|2","2|2|1_2|2|2","2|1|2_2|2|2","1|2|2_2|2|2"
0.701689576773707,0.926697461349912,0.897520882567685,0.809176413008903,0.479765004918962,0.979853153804458,0.301156782165202,0.91651637837862,0.472909654729892,1.18476726855288,1.25234940686458,2.48128853600587,0.25698922138172,2.01015959018285,2.29994367612046,1.81856789537234,0.985639564217742,1.15325232157693,1.08970038192028,2.29003285831645,0.254410118399712,1.03320116473366,1.22925490340367,0.893063701480016
0.579291081027393,0.91617891506685,1.57287468709325,1.79833050189369,1.35149470873414,1.70125663591423,0.646341699436911,1.06209924863109,2.4089989894629,0.728381607271532,0.994987777374164,1.45417772589657,1.52751364436335,0.703797614179296,0.55861217279646,0.633200304739954,1.22532213987572,1.04152403325158,1.30502962227482,0.481829575567663,0.805007955897899,0.425665118881118,0.758094697015193,0.97811089484536
0.910803804840803,1.23813114490779,0.930283743635516,1.61893848312822,0.696464800055054,0.715698461905875,1.330024970335,1.36098377610451,0.742308668725249,1.33131949514451,1.40515927600816,1.90734786271453,0.366812157646275,2.2496318691365,1.06665995768115,2.59298727296861,0.581741736200411,0.324362718487163,1.25232712414145,0.884328783104335,0.185264211132842,1.62471513335347,0.492418140163414,0.540928031715976
1.25174964373107,0.880677684312488,0.530252715785769,1.35088109455791,0.497302501703089,0.971430566047986,0.823025689269864,0.527215783903105,2.59572131162448,0.888330029849923,0.445679338539262,0.955392393422094,0.432972232696107,0.625008335099501,1.99634559729972,1.06679766825338,1.02965721693066,0.776105177600137,1.07001438023963,0.721636290617015,0.9500952468671,1.06353559568198,0.902220672195106,0.59885970551331
0.680508089217612,0.320454349690123,1.24136447932934,1.26210601550912,0.593254722966656,1.3282670063527,1.04033565065846,1.00343077844834,1.59418674669886,1.7807561518224,3.62608762955433,0.720183293793931,0.977931927030826,1.20294817802358,0.914965583564878,1.20332267826866,1.86844242017871,0.822215670099738,0.567856884487933,0.522596674076531,0.828217065806604,3.03399995545257,1.13270712989144,2.65205058504513
0.863685042429556,1.2355629771009,0.283922991576587,0.668400638339659,0.688043192118577,2.33996594901896,1.68894284653152,2.06160565301463,0.756336176439387,0.566655028205668,0.716773329804014,2.08709829494239,0.996032553766561,0.631386612759141,0.424983633909196,1.69675533214406,0.804040570758765,0.719276493422379,1.40464840488079,0.760695873303896,1.8301234324821,0.832111471370447,1.06868443318837,0.973712548583956
1.76878769980558,1.87656256822785,0.69092472315441,1.06995608396162,0.984079991442878,0.802190115126554,1.05839390633154,2.39953003727907,0.327198391950722,0.797621557764335,1.1481821273499,1.05205366897549,1.25632676264125,0.3725491843288,1.17747542226617,2.26377349564419,0.947172516231395,1.13528296048897,0.626598425835709,0.542101054187626,1.93242682416974,1.62595415136073,1.88774066579294,1.07150482742956
3.40579257874049,0.902573926108718,2.07534712687234,0.709728020042563,1.82578243485597,1.24243204029355,1.42693649475255,1.14177047858784,1.35857683353176,1.1270980529038,2.43227926605641,2.5442754324736,0.240319703814754,0.466252462182449,1.54435474943023,0.971808910792063,0.526063830036508,2.56914662011139,2.68462137237368,0.983131194590218,1.30692902193431,0.410918228381219,0.643168437046621,0.440081460284024
1.38722702781228,0.551176256559427,0.467109112650895,0.606853472195609,4.02049076539819,0.469112739040662,0.437062865405415,0.679054215066737,0.617610198099887,0.451613233670148,1.06843429040358,0.638320748962268,0.815816056959273,0.966598896867598,1.3048249295918,1.84679138921527,0.751175973286118,0.509472768797566,1.41015943151379,0.739297660602034,0.470670054595364,0.705951454661532,1.01090403597594,0.754571407723466
0.823795166196623,0.670238439433552,0.59267443296499,0.458399385387133,3.20008089657295,0.554787802907385,0.786432158461192,1.45798974109261,1.06488007109494,1.18281012979965,1.41938138379549,2.37384303656574,1.21984928594206,1.24982352564657,1.37940125550923,0.630629364347335,1.14140050058328,0.49587361700345,2.17606051892371,0.681403033473232,1.22355630990066,0.750338308781063,0.448568881532889,1.22036924796169
1.22826563428674,1.08830114281001,0.672474419642179,0.601393677559266,2.3503199628668,1.0257974951693,1.14456153071432,2.1066139358433,0.920332476991371,1.72465398469431,0.492946165430125,0.279916868528105,0.822232701338399,0.596745439798968,2.86514212659874,1.43374307142299,0.426349966864465,0.827353423317627,0.948893962734412,0.726616702471981,0.731539906642043,1.58914156115963,1.21873995020514,1.66587368137232
2.0771623564357,0.263845617605485,0.541913241211626,2.53457907237235,0.699405863132761,1.71411035920556,1.51172472685793,0.451225411922867,1.96345919156269,2.18586359303917,1.14383356604549,0.970109816426138,0.573316905289942,1.05661701674339,1.68642957568276,1.40324194776423,0.746437615977054,0.381600389615301,1.73521354057933,1.59598838137589,0.30122405085645,0.746963100772136,1.48313448714444,1.29511517755212
1.76420700474244,0.351434041292411,1.56308950285726,0.444226149528616,0.877334133817449,0.860727125137808,0.639964560690565,2.08370542576201,0.555431048578434,0.676080801638518,1.40934078771444,2.42631517105582,0.919854888386154,1.74647725951703,0.516366951378242,1.07807317082975,0.353068538562461,1.51216462898883,0.620150809430819,1.7717604450306,1.56226993137276,1.11346268440348,0.816510934872322,4.43145279559388
1.2371136139706,0.523867982643959,1.24267716055181,0.64292137155656,0.865688132168548,1.4465008257025,1.27526149062627,1.43956398436908,1.27313041466436,6.79595622971676,1.5521651591375,0.73984131921901,1.14028610957534,2.44128092499495,1.75854062999207,1.75883761570298,1.00099849765548,2.38345297198945,0.827341198690852,0.900821350616552,0.935998466374947,1.73114062885304,0.612197638778135,1.48435309118543
1.52224571081488,1.62957426195203,1.93443141104458,0.449347646106411,0.647692112617743,0.486467706383322,1.11709692644984,1.10644651458514,0.75926626897912,0.689845488641563,2.08446183835533,3.03133292456538,0.783657976322662,2.09318713286281,0.879890630933084,0.776315792095382,1.10584019485362,0.846680340090215,1.48126875177867,1.12556506495965,0.947351304404772,0.790171110125921,1.80381054734167,0.243722204935259
0.687112391283815,0.574654570451659,2.06808146597829,4.0953023364919,1.85060878981447,1.23976301102431,2.89147951847986,1.33749801637881,0.859707837293423,1.82160972266736,1.96365070865149,0.923693471863841,1.66682014639624,2.14195939128236,0.910026713911952,0.726711510874731,1.0189884205759,0.435978120102308,0.67979279769309,0.34328333995447,0.877392828981202,1.29966873733812,0.60916697388446,2.04626108998024
0.836667320584749,0.904831985580835,1.59652705863059,0.514607500324812,1.21778565121502,0.563047489560329,0.808593374150955,1.25869006448313,1.84906403289902,1.05342329764873,1.02930116176115,1.08028571992272,0.762430301659379,0.591837965687591,0.655770918221412,0.68991684189477,0.990052969048898,0.544867411055255,0.980635113351055,0.589478879771868,0.672867985115694,2.38522322859232,0.420613184331451,0.745570457163719
0.975044185272811,0.751662240636016,0.530758325391655,1.72123247692593,0.639524063826136,2.26879541693312,0.659544439531149,0.781701191765772,0.963759441212924,0.873328342533482,1.11142274061381,1.56294512747434,1.50129379803146,2.29225558244547,0.51077938239961,1.83986622395746,0.626243213739261,0.865433590783411,1.18683578222526,0.805294017423713,0.524037480216043,1.23971083163486,0.80745173331704,0.690470912468937
1.10527322230368,0.922179483754134,0.792213044369053,0.96743379249073,0.559152217700038,0.710377058786988,0.620812099950508,0.927195348974759,1.22961243531978,1.31800214153146,0.465252131681419,0.968956710858559,0.420094446032453,0.726400533352696,1.95201108990708,0.533806968736938,0.81490037338358,0.727795078111653,1.00381500987364,0.790275445192164,1.19439200576386,0.480230983728317,0.774237712125554,0.379920990838106
2.02817538370274,0.581231180247559,0.690302226924099,1.0287044156184,1.27450663728985,0.67492538893199,0.832902971464459,2.29082403525709,0.571455591098768,2.01637205566789,0.35124153694877,1.6452626279559,1.65073535855188,1.18218240636634,0.410072416333655,0.907047061668054,0.844886738748723,0.313804457442148,1.86251690255164,1.17771096831922,0.530897682027766,0.627416108601858,2.06612317455574,1.12735176239135
0.748673249355678,1.59744486365589,1.59380123645164,1.74249130141613,0.662182717216311,0.817684663587079,1.07594858911235,0.938548754077928,2.12792573921105,0.582692178734543,1.10263859908106,1.82473509988507,1.50105677741419,1.04953453282725,1.09310254535156,0.512564956943173,0.650408324477206,1.68095249348059,2.68101577031298,0.576374636612535,0.816268380088143,1.52510258699797,0.975190106413398,2.15504459645023
1.29378516244798,0.580070973746572,0.855032306310975,1.66045156166991,0.80601628310514,2.30984170239831,1.24814778797878,1.02933189208484,1.77948182515968,1.81608025605675,0.848221495850436,1.54788707651324,0.409280362532388,1.42937930848664,1.29955342192763,1.25561077070187,1.84656449876364,0.752374792839768,0.606285741228495,1.06661125154199,3.89654610860766,1.19390413196212,1.80662439510759,1.53914386721739
0.479686808997981,0.566995080219037,0.30587844450103,0.830875119182265,1.28345818327323,0.971061194849146,1.05532367403956,0.905626112404694,0.759606374884621,1.62047539377253,1.69143186056731,0.629187994410578,1.04979162765194,1.05798065096086,1.05500640226058,1.11742293258184,0.732014116007831,0.391004203312294,0.323935796177384,0.535986234505346,1.332588332763,0.880026214763632,0.654524588801733,1.37403678763106
1.01113384819388,0.648981327691385,0.920358647809195,0.777805102760489,1.07812763318372,0.964067609528234,3.00513281163715,4.81460252738478,0.622740375547597,1.6331410387569,1.33208040042104,0.913516413661006,0.98658905251914,2.54834044764126,1.03557404681844,1.25337071293632,0.788104331477467,1.78233526120954,2.00199807769142,2.63525895246462,0.58146708214748,0.608102316716818,0.91689615342506,0.370882825065518
1.70021549435489,1.14941222692585,0.653606823167326,0.267405261083201,1.3499354753729,0.54661969530465,0.82550802919178,1.51941891581367,0.717563230093805,1.55595360855655,1.14994364884881,0.269222451921616,1.23925198582785,1.81296276823196,0.763464370062713,1.31784849526073,0.852827213553875,0.968778437880895,0.607284832323191,2.1308418564514,0.582696322162006,2.01218948511454,0.674704765741593,1.71885235199052
0.779646240280624,1.41051399124327,2.03879405771794,3.00793555239802,0.657684466318614,0.81567770319188,0.822235467520543,0.707782717824708,0.849458529476634,1.50285939983869,0.552888475198518,2.51543417651664,0.725575372321732,1.11057154906352,2.21175449891815,0.74107775076644,2.33003313800344,0.68252679255548,1.07995765272352,1.86530583918489,0.996629291738999,0.944020951138472,2.11139334425528,0.99312131191988
0.624027487845977,1.48075809913317,0.625382630327496,1.12616119518704,0.351853976089543,1.51296067249936,0.890025808952755,1.10164597040748,2.0131358309855,0.56106816920478,2.04808528812645,0.746499384675667,0.980748022857497,5.40002787862432,2.41586874553652,2.83510467088158,0.239417088975439,1.54613140025571,1.19562471534042,1.51788185921287,0.577811950628443,1.15561049095139,0.599935516215984,5.69914222912358
1.08862365876517,0.894052363642284,1.27900768845895,1.88873461098663,1.00710151564698,1.35272802874996,1.97183684333576,1.9510387832757,1.25865671075407,1.32489000573674,0.834701344038944,3.29088594573839,1.44078881149216,1.83501331610578,0.667177578496624,0.763775499712825,1.60510312087737,1.40902568582151,1.82871644597952,2.61912912329132,0.601841081804503,0.802871060723665,1.71751025824629,0.437742366847022
0.879636547405348,1.11695099108801,1.08276197572554,0.844676101332498,0.596662765010022,1.28135992908865,1.18999823397763,1.34834740442308,0.904022241706792,0.713386390111694,0.570748498934355,2.35874221304279,0.897655708445596,0.861952864062763,0.692317236083168,1.3477879936934,1.45674097234014,1.33990756817338,1.07499107972419,0.612849762060654,1.02996474616486,0.546669858895882,1.22020315443389,1.34265919977427
1.45243961105296,2.23127265093574,0.669152944458133,0.417506927441047,1.39575222478509,0.480211676799733,0.758526630445358,0.735979681843272,0.921123813364573,0.614189180159237,0.4466859211708,0.884303849656107,1.04551229754621,0.899490533890924,1.1441034653065,1.34606780869312,0.939067889097428,1.47413869455503,0.84200001567284,0.650469042229486,0.327343241248703,1.09914923556642,0.554877602878339,0.822263321433795
0.792829223246639,0.282111355360229,1.15078358181154,3.34705710859747,1.47940386312369,1.66657417485911,1.13238596786581,0.810207507257412,0.617621537004983,1.56116535025891,3.99231567453561,1.29345891920028,0.677613201802439,2.03564440677283,0.730882387799198,0.768207315362935,0.606384260173999,1.06967616829769,0.756454006144741,1.06651381739143,0.542993398999952,0.41104955308942,1.10066490168312,0.909734363588064
5.23691689433874,1.22999659202111,2.62518748819548,1.14729724103037,1.22709749895494,1.45828051936881,0.887608066160003,1.0671971358083,2.65228180672939,0.620700293700097,0.420531648180206,1.58082100377024,0.733694750086742,0.581229784050146,1.85454414192778,0.459378465759109,0.794595488213042,1.28656118514883,0.514001046790214,0.560898075510837,0.566092433292859,0.803384310262078,0.490389400977567,0.665980883685638
1.44231609210793,1.24638668773061,0.519139096066166,0.811794080740139,1.23102764966733,1.23629347067581,1.66186675435979,0.907327841960875,0.916422527193356,1.7043631303827,0.810896863058729,0.537910539183655,4.26763561736842,0.979183531656818,0.462654411877515,2.33475737400621,1.03428506804421,0.796988185862045,1.07409571785581,0.916971498494618,0.340259364890143,1.18389079202051,0.781972222579704,1.03425218838659
0.689479981531714,0.797889018091538,1.75684116404597,0.5733008067245,2.28568361412608,0.352224913139639,1.31859331134976,0.621609839557862,1.79107344669488,0.692568912264282,0.866608208248455,1.06668212205859,0.964428491864866,1.74931282601378,0.75507165257082,2.16559479213699,1.65488620451127,1.42923237566438,1.41583097491566,0.977129926369571,2.03843606659161,1.69343048655845,0.516018893796085,0.554163167133482
0.568135848187721,1.05287896417649,0.32668237455879,2.2233964534286,0.609137684920629,0.449347265141187,0.852138403885205,2.03929124832275,0.978757377507498,1.36377634796251,2.80650401580963,1.93253404714193,0.856977947192212,0.58172320762741,0.837522720945053,0.938569878241383,1.62883974923511,1.988566589729,0.83333440736165,0.869897349124268,0.862420599385214,0.83714637844881,1.33575547987094,1.5851643897493
0.166156570166379,0.6625036312079,1.16855808017316,0.843268980720637,0.414153398701609,1.45094908770578,1.79967548633096,2.32288887506397,1.16966635568289,0.783004493787655,1.06240681676142,1.36945843728773,0.402614508648603,0.742056243211249,0.595084158463498,0.862245053340191,1.8351343265291,0.788207849392231,2.45570369650343,1.01837207566492,0.943173521395578,2.73863306983662,0.447483159843679,1.32131352738623
1.74222528515659,1.05161865586128,0.435004539623649,1.08084171610075,0.484256277019981,0.769299286809421,1.86682188631502,1.86010742708633,4.0438453782071,2.19362787929182,0.56438260306422,0.926407145618204,1.12043251487539,1.37927020646074,4.07603904498272,0.527106268819419,1.12806781528179,2.09243468708192,0.397688672476741,1.25899137328947,1.42004207832473,0.318692267565871,1.15544285146229,1.0393351372862
0.742938280772766,2.93719141316496,0.725064758786906,1.21556180532982,0.648739997799313,1.06308652732066,0.368551963120954,0.58780739779986,0.599657528500201,0.67747777370938,0.86757457558105,0.599807901625671,0.478983111471445,1.47585607367383,0.611566795737092,1.53016766802646,0.891554287362417,1.36007195633487,2.03803090844564,0.718134175597965,1.35033255653864,0.999800663490855,0.864744353471803,0.190234859950793
1.02066260096034,0.418667250742127,1.47038039694047,0.780654523408089,1.83226638555661,1.78024227794605,0.548246494239088,2.56693010622691,0.518366412812525,3.71859738624007,1.01932193699538,1.20202854581463,0.620209448407582,1.15981267589985,2.91293638499701,1.68190460530575,2.01653916495088,0.907707280794167,0.436238553122597,0.693691385017918,1.64103485603905,0.478748684185226,0.660254604939799,0.679264532434031
0.560959371941469,0.857779559381911,1.30106050025405,0.977697372227144,1.19876878235392,1.62634704172442,1.04223809325633,0.644402206650381,0.660559377486408,0.497344694694355,1.29270313395186,2.34820975499646,1.23901580999665,0.704345212846866,0.676674724964593,1.50881251338012,0.773695938014216,1.89043531933068,0.624024780016214,1.10075808264677,0.297915223186496,1.23415885967721,0.725101916853185,0.703378597699375
0.89982035470824,1.21356518985214,1.55174287940137,0.648364828699132,0.816039152905295,2.50026411456917,1.65679816162304,0.667103068925446,0.390070733193463,1.87100766619229,0.663625584518791,1.47999023987689,1.16284158527022,0.39008039118232,1.40525643812759,1.691727293791,1.10684608631836,2.373516751513,1.41983166058468,0.574638967572948,0.388540345501477,0.822749667766477,1.51851757740647,1.06920828693494
2.76663398686285,0.42886977468875,4.18901237888991,1.26070567298896,0.854655077222697,4.6559643472864,0.307938174915299,0.678718366270368,0.751530790973327,1.31473372094763,0.758795555677602,0.595675036736209,2.67609558213427,1.24013297177021,1.82815855875666,0.756321310113132,1.40584643818981,0.697383123278926,2.07860268022215,0.514780917407943,1.6929283560584,0.386820977692709,1.36468391965558,2.6554465849035
0.922138183261566,0.788953223728055,2.08779817827508,1.53170047640735,1.91476284744379,2.07713402146226,1.25275661619526,0.661004561509001,0.491998498803336,0.742523038332386,0.982878570006267,2.81114255580944,0.850829933962798,1.16708294345627,0.394514392875172,1.36619413034334,0.813639945947759,1.37123382881405,1.01349906499286,0.832242765338868,0.482730909223886,1.16482046673239,0.60629513717499,1.81458025324338
2.39279621387512,1.33258788897136,0.398162333691512,0.694555541960334,0.760441317311002,0.77348960369287,0.39692593054186,0.470360820577964,0.896010736205276,0.704856960953198,0.421222289044827,0.50118451276811,0.568026305247523,0.487304759402755,0.738960139189751,1.43219903208704,2.55993199347954,0.304659176894932,0.572477770688481,0.312791096471294,0.536711237252675,0.702378435605076,0.592346819783423,0.62423670375579
1.74958029218435,0.608902104002024,2.10947191046535,0.593327267943974,0.715996932817552,0.66508503304247,1.79960463646761,0.742967307985099,2.12585377570023,1.29904292512446,0.90082359486516,1.17105831878603,1.04879630913359,1.65089630236538,1.11964763475238,1.0927176805715,1.27966808307209,0.611857139269473,0.988130570307004,0.661381465175131,0.794109287100734,0.907447216626092,0.65401436959298,0.666511668625474
1.41631049629745,1.0141178186624,4.95349150150803,0.527035462936956,0.900342003332579,0.539303189872897,0.571222877241058,1.2072410833013,1.05786347048823,1.22127895758177,0.82682146746203,2.1795534149841,0.687581981511878,0.627661380719188,0.545445635730072,1.03429070653488,1.27790454660611,0.506629453318873,0.936783962986793,1.11007978849738,0.471730416002601,2.07545296736178,0.778633709635177,1.24155554649575
0.830075522705979,3.50231347371754,1.25215248084005,0.695176366792536,0.441251255155987,0.759658426920154,0.602283196008318,0.904547880398927,0.799496745626674,1.67557962081752,2.07942952362175,0.333794701999514,0.87689558567463,0.586343651436227,0.70976652987447,0.832683924034927,1.49738754166987,0.650005193712018,2.98426186511018,0.446919385763861,0.792798457132011,1.05609267553319,1.59148621092314,1.96753389642597
0.555155790632894,0.657960825094451,1.58728799837411,0.919745436445665,2.04000111939059,1.12052037334685,0.997066405412684,1.61687896189553,1.08613295090712,1.21140025493896,0.802893577920421,0.706560126603219,0.97149313710858,3.80217426846465,0.854474460807694,0.389881369190312,0.683312174886013,1.89705258372266,0.406341197270169,0.66832871117621,0.751082213504545,0.912042892938797,1.09121504759206,1.59994683461913
0.453209501932456,0.61457856392789,0.511087146886911,1.5070551667584,0.527851529211511,0.879847334443069,1.80976968875754,0.961405045906719,2.05940590674634,1.9350715352925,0.837001815415888,1.84962983895255,1.06435207514353,0.588097813477273,0.492338291070226,0.44375526368168,0.810491287834449,2.30248517378327,0.592721898105135,0.369169607991778,2.14858605840553,0.932329040583882,0.794704372399119,1.07742512446507
0.894661279413081,0.151076016128637,0.4149422004404,1.14106852234666,0.689607168547093,1.64080483693482,1.20130586886744,0.911773946229618,0.445548497538173,1.25496279306272,1.77554674200539,0.868721099884993,0.218086832646874,0.992697159706776,1.96453754454767,0.432225964724762,1.92138962503698,1.03017216738471,0.552617867479937,0.633753825636598,0.483920865577708,0.578595945512538,0.949324123577414,1.13398437636686
1.65456553866411,1.35725688346141,2.40107766321011,0.773755082575106,0.847835942779654,2.71694885900655,3.01818578397124,1.19824512234177,1.4736447147179,1.9913772346072,1.81315925181258,0.401293641638091,0.361810726835454,0.789061809571676,0.745031204039658,0.835039978304326,1.18857572536784,0.904665740380971,0.663103545096574,1.38586365771798,1.04031384794819,1.68303143543882,1.1879716768218,1.08262601912436
2.22971507293287,0.798473025898197,2.40029825895334,1.64477347116062,1.0680899162792,0.501374931481943,1.12687298814003,0.364719222746518,0.669831032589281,0.752792852963649,0.993776446475912,0.872731924741058,1.89866938431888,0.999514138321784,0.74213343237262,0.76109944953199,0.733329122799448,0.464835587306206,1.06515274761792,1.46265327083494,0.89601581186493,0.675190883061943,1.45603813572777,0.507705643208002
1.64202559829505,0.635245593657303,2.26133123882071,0.452669019390874,1.25359413766046,1.37337189215245,1.31313025865433,1.58327078510943,1.2305352921398,0.654037096379407,1.62432655260043,2.23115584761883,1.58011884622475,0.833206346548981,0.419043355357524,1.59036854246324,1.67521458749947,0.895965463383726,0.889950640312886,0.750933625507395,1.50530036466847,0.614884783445886,0.188098656069942,1.30178821181892
0.430800859734241,0.984845403270532,1.21760764679281,2.27343412033357,0.507582578438649,1.58237539736191,1.34863054406578,1.05081833662318,1.06653827652337,0.312981744176738,1.14583482918239,0.99139740110474,0.33588556852717,1.26112031753302,1.9494900637902,0.543984868252519,1.1611887465354,1.2625633219591,0.745581431583689,1.05518753281223,0.658176569295424,1.82454136957631,0.9911220050287,0.55030643803726
1.16306853131407,0.995052816972292,0.673185129872501,0.734089444675963,0.629811465784282,1.0508571654231,0.979179366809035,1.03247879024556,0.940077294946835,1.03712030581466,1.60164163310524,2.76058574070298,1.33565856784205,0.764745152279706,1.21112133811158,1.13943793536004,1.07024718806406,1.02160727926549,0.332509206488929,0.87907884715533,0.473289198550741,0.658014482811623,2.08218391401038,0.406420784501768
0.7950119757811,0.416244008161029,0.561871702194034,1.23872014498354,0.568921104300488,1.70747017194975,0.90042837414271,0.92145925115256,0.782308290327923,2.31642078943806,0.878756234132899,0.531480268863166,1.5171610995974,1.0383776038843,0.329336860411219,1.62737581380404,2.91808083058314,0.673343001161878,1.6193412654632,0.719726209755848,0.581462034362508,1.27780047068745,0.440975907947078,2.65130087669188
0.790046323462619,1.08701250107594,1.61310485227757,1.28398919616068,1.48195987165159,0.731710018922712,1.20285496400368,0.588256756311738,0.312825398095261,0.589711736470592,0.69329868560557,1.11244671772263,2.48453252374127,0.762740247270121,1.51558450762748,0.619699548244119,0.493816176786094,0.840539541520838,0.865207463221257,0.445317620517983,1.50001528885844,1.18784557067409,1.447857805427,1.25920585740226
1.53035563772457,0.842407463689418,0.600509247915898,1.06293582935029,0.263345964937529,0.743545769870488,1.72279233678875,1.16929019221065,1.38283095548935,0.610530100406271,0.702777196460518,0.844921643643289,0.298512200036983,0.656825154318632,1.20508303206003,0.424928524180108,1.18583980845562,1.33276136330157,0.707214352221135,1.36051414482204,1.09708158821215,0.294141421354638,0.544212388348684,1.32033350386389
1.59138495190876,1.23755965513051,1.8106577453561,0.799752464872738,1.5522032224659,0.843465840917789,1.45091753280424,0.423278923307438,2.08294642475386,1.7075204098137,0.818541754362351,0.576702562329043,1.95110747616585,0.563241377740525,1.11634909306862,1.79103215885067,1.34967320480573,1.39494086060249,1.47276526831105,0.844952821056139,0.377521950267163,1.42468964249556,1.43963654704298,1.26495900961638
